,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.98,1,0.018964,-0.071345,-0.997271,-0.10205,0.002295,-0.994777,-0.042,-0.035,17.6,6.2,353.5,-0.228,0.098,-0.017,0.07,0.1,1.11,0.07,0.0,0.0,0.01,0.0,0.01,0.45,0.43,0.0,0.16,0.12,0.08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,12,0.367,0.98,1,0.029486,-0.063688,-0.997534,-0.098107,-0.000712,-0.995176,-0.034,-0.032,17.9,6.8,354.2,-0.21,0.095,-0.016,0.04,0.1,1.18,0.06,0.0,0.0,0.0,0.0,0.01,0.23,0.22,0.0,0.09,0.1,0.14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,0.4,0.98,1,0.02634,-0.064429,-0.997575,-0.099959,-0.00058,-0.994991,-0.037,-0.033,17.9,6.8,354.2,-0.209,0.095,-0.014,0.0,0.11,1.27,0.05,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.09,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,14,0.433,0.98,1,0.027238,-0.063744,-0.997595,-0.100046,-0.000683,-0.994983,-0.037,-0.032,17.9,6.8,354.2,-0.209,0.095,-0.014,0.0,0.05,1.3,0.19,0.0,0.0,0.05,0.01,0.01,0.01,0.0,0.01,0.0,0.08,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,15,0.467,0.98,1,0.041224,-0.062391,-0.9972,-0.085812,0.008989,-0.996271,-0.022,-0.027,18.3,7.0,352.2,-0.203,0.092,-0.012,0.0,0.03,1.32,0.39,0.0,0.0,0.09,0.01,0.02,0.0,0.0,0.01,0.0,0.04,0.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15,16,0.5,0.98,1,0.039621,-0.05927,-0.997455,-0.088743,0.008343,-0.99602,-0.025,-0.026,18.4,7.0,352.2,-0.202,0.093,-0.012,0.0,0.03,1.36,0.61,0.0,0.0,0.14,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,17,0.533,0.98,1,0.010002,-0.083344,-0.996471,-0.111915,-0.017939,-0.993556,-0.051,-0.051,18.9,6.7,353.0,-0.207,0.091,-0.009,0.0,0.03,1.37,0.67,0.0,0.0,0.14,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.78,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,18,0.567,0.98,1,0.008027,-0.081103,-0.996673,-0.113789,-0.015225,-0.993388,-0.053,-0.048,18.9,6.7,353.2,-0.206,0.091,-0.009,0.0,0.03,1.39,0.71,0.0,0.0,0.14,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.84,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18,19,0.6,0.98,1,0.008357,-0.077531,-0.996955,-0.114367,-0.013668,-0.993345,-0.053,-0.046,18.9,6.6,353.2,-0.204,0.091,-0.008,0.02,0.07,1.32,0.62,0.0,0.0,0.09,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.86,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19,20,0.633,0.98,1,0.018722,-0.055813,-0.998266,-0.112031,0.008415,-0.993669,-0.047,-0.024,19.4,6.3,355.5,-0.196,0.086,-0.007,0.02,0.12,1.25,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,0.667,0.98,1,0.016167,-0.054115,-0.998404,-0.11215,0.010016,-0.993641,-0.048,-0.022,19.5,6.3,355.8,-0.195,0.085,-0.006,0.02,0.19,1.17,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,0.7,0.98,1,0.022465,-0.05857,-0.99803,-0.103112,0.008262,-0.994635,-0.04,-0.025,19.7,6.3,356.4,-0.193,0.085,-0.006,0.0,0.18,1.15,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,23,0.733,0.98,1,0.022333,-0.058062,-0.998063,-0.10506,0.009097,-0.994424,-0.041,-0.025,19.8,6.2,356.4,-0.192,0.085,-0.006,0.0,0.21,1.13,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,24,0.767,0.98,1,0.020876,-0.057906,-0.998104,-0.105578,0.009231,-0.994368,-0.042,-0.024,19.8,6.3,356.5,-0.192,0.085,-0.006,0.01,0.31,1.14,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,25,0.8,0.98,1,0.023433,-0.075773,-0.99685,-0.11098,-0.00494,-0.99381,-0.044,-0.041,19.9,6.7,356.7,-0.195,0.085,-0.005,0.02,0.4,1.14,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,26,0.833,0.98,1,0.021424,-0.074284,-0.997007,-0.112311,-0.005434,-0.993658,-0.046,-0.04,19.9,6.7,356.9,-0.195,0.086,-0.004,0.04,0.46,1.17,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,27,0.867,0.98,1,0.012573,-0.076031,-0.997026,-0.106422,-0.002063,-0.994319,-0.047,-0.039,19.9,6.8,355.9,-0.195,0.085,-0.005,0.05,0.43,1.17,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,28,0.9,0.98,1,0.011994,-0.077705,-0.996904,-0.106285,-0.00091,-0.994335,-0.047,-0.039,19.9,6.7,355.9,-0.195,0.086,-0.005,0.05,0.39,1.18,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28,29,0.933,0.98,1,0.013236,-0.075256,-0.997076,-0.110141,-0.001011,-0.993915,-0.049,-0.038,19.9,6.7,355.6,-0.194,0.085,-0.005,0.03,0.3,1.2,0.42,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.07,0.0,0.0,1.07,0.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,30,0.967,0.98,1,0.024478,-0.064206,-0.997636,-0.092624,-0.021327,-0.995473,-0.034,-0.043,19.8,6.8,354.8,-0.198,0.083,-0.004,0.01,0.26,1.22,0.34,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.85,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30,31,1.0,0.98,1,0.026445,-0.063178,-0.997652,-0.092737,-0.020917,-0.995471,-0.033,-0.042,19.8,6.7,354.7,-0.199,0.083,-0.004,0.17,0.16,1.36,0.11,0.0,0.1,0.04,0.02,0.08,0.0,0.0,0.12,0.03,0.0,0.84,0.21,0.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,32,1.033,0.98,1,0.074116,0.128277,-0.988965,-0.13545,0.12727,-0.982576,-0.031,0.129,19.6,6.5,354.7,-0.205,0.078,-0.004,0.34,0.16,1.44,0.1,0.0,0.18,0.02,0.03,0.16,0.0,0.0,0.08,0.03,0.0,0.98,0.29,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32,33,1.067,0.98,1,0.076372,0.133821,-0.988058,-0.137484,0.131667,-0.981714,-0.031,0.134,19.6,6.4,354.6,-0.2,0.076,-0.004,0.49,0.17,1.53,0.0,0.0,0.25,0.02,0.03,0.23,0.0,0.0,0.07,0.03,0.0,1.22,0.36,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
33,34,1.1,0.98,1,0.07643,0.138526,-0.987405,-0.138996,0.1367,-0.980812,-0.032,0.139,19.6,6.4,354.6,-0.195,0.076,-0.005,0.36,0.14,1.53,0.0,0.0,0.32,0.11,0.01,0.22,0.0,0.0,0.14,0.0,0.0,1.02,0.4,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,35,1.133,0.98,1,0.007443,-0.005645,-0.999956,-0.108278,0.00067,-0.99412,-0.051,-0.002,18.9,4.3,349.6,-0.213,0.082,-0.004,0.21,0.09,1.53,0.0,0.0,0.35,0.17,0.0,0.2,0.0,0.0,0.16,0.0,0.0,0.85,0.4,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,36,1.167,0.98,1,0.007754,-0.003687,-0.999963,-0.110153,-0.000881,-0.993914,-0.051,-0.002,18.9,4.3,349.6,-0.212,0.08,-0.001,0.06,0.0,1.37,0.0,0.0,0.32,0.16,0.0,0.12,0.5,0.1,0.13,0.18,0.33,0.42,0.33,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,37,1.2,0.98,1,0.004026,-0.029094,-0.999569,-0.096259,0.000886,-0.995356,-0.046,-0.014,18.6,3.3,349.8,-0.2,0.087,0.003,0.02,0.0,1.21,0.0,0.0,0.22,0.07,0.0,0.05,1.03,0.22,0.09,0.35,0.65,0.23,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,0.001497,-0.028881,-0.999582,-0.099378,7.8e-05,-0.99505,-0.049,-0.014,18.6,3.3,349.8,-0.201,0.087,0.004,0.0,0.0,1.06,0.0,0.0,0.12,0.0,0.0,0.0,1.53,0.28,0.06,0.52,1.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,0.000999,-0.029708,-0.999558,-0.09947,-0.000553,-0.99504,-0.049,-0.015,18.6,3.3,349.8,-0.201,0.087,0.004,0.0,0.0,1.06,0.0,0.0,0.15,0.0,0.0,0.01,1.6,0.24,0.04,0.46,1.01,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,0.008063,-0.042207,-0.999076,-0.113867,-0.010734,-0.993438,-0.053,-0.027,18.5,2.3,350.6,-0.21,0.094,0.006,0.0,0.0,1.05,0.0,0.0,0.18,0.0,0.0,0.02,1.66,0.19,0.03,0.4,1.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,0.007726,-0.042186,-0.99908,-0.113172,-0.008182,-0.993542,-0.053,-0.025,18.5,2.3,350.6,-0.209,0.094,0.005,0.0,0.0,0.98,0.0,0.0,0.17,0.0,0.0,0.05,1.79,0.31,0.0,0.39,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,0.01247,-0.054075,-0.998459,-0.108438,-0.01481,-0.993993,-0.048,-0.035,18.5,1.6,351.2,-0.215,0.087,0.006,0.0,0.0,0.94,0.0,0.0,0.07,0.0,0.0,0.04,1.89,0.27,0.0,0.41,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,0.01171,-0.052272,-0.998564,-0.108506,-0.011074,-0.994034,-0.049,-0.032,18.5,1.5,351.3,-0.213,0.087,0.005,0.01,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.04,1.97,0.28,0.0,0.47,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,0.012672,-0.049427,-0.998697,-0.107726,-0.00749,-0.994152,-0.048,-0.029,18.6,1.5,351.5,-0.21,0.088,0.004,0.01,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.07,1.97,0.32,0.0,0.45,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44,45,1.467,0.98,1,0.014546,-0.059769,-0.998106,-0.104741,-0.01181,-0.994429,-0.045,-0.036,18.6,0.7,351.1,-0.223,0.086,0.004,0.01,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.13,1.93,0.51,0.0,0.46,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45,46,1.5,0.98,1,0.013222,-0.057403,-0.998264,-0.105798,-0.009179,-0.994345,-0.046,-0.033,18.7,0.7,351.4,-0.22,0.087,0.002,0.01,0.05,1.02,0.0,0.0,0.04,0.0,0.0,0.14,1.66,0.74,0.0,0.51,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46,47,1.533,0.98,1,0.005887,-0.0614,-0.998096,-0.104605,-0.005483,-0.994499,-0.05,-0.034,18.8,1.3,348.9,-0.227,0.075,0.001,0.01,0.05,1.09,0.0,0.0,0.07,0.0,0.0,0.1,1.42,0.71,0.0,0.56,0.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47,48,1.567,0.98,1,0.006717,-0.064343,-0.997905,-0.102687,-0.011814,-0.994644,-0.048,-0.038,18.7,1.3,348.2,-0.232,0.073,0.003,0.01,0.06,1.11,0.0,0.0,0.08,0.0,0.0,0.06,1.13,0.71,0.0,0.57,0.49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48,49,1.6,0.98,1,0.00828,-0.066866,-0.997728,-0.099657,-0.014978,-0.994909,-0.046,-0.041,18.7,1.4,348.0,-0.235,0.072,0.004,0.04,0.0,1.15,0.0,0.0,0.13,0.0,0.0,0.14,0.85,0.4,0.1,0.34,0.35,0.12,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49,50,1.633,0.98,1,-0.005397,-0.06816,-0.99766,-0.107887,-0.025687,-0.993831,-0.057,-0.047,18.9,2.3,344.9,-0.227,0.076,0.004,0.09,0.0,1.23,0.0,0.0,0.16,0.0,0.0,0.21,0.58,0.2,0.23,0.15,0.18,0.21,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50,51,1.667,0.98,1,-0.004787,-0.070405,-0.997507,-0.110144,-0.028335,-0.993512,-0.058,-0.05,18.8,2.4,344.3,-0.229,0.074,0.007,0.09,0.0,1.32,0.0,0.0,0.16,0.03,0.0,0.38,0.32,0.0,0.27,0.0,0.0,0.46,0.51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51,52,1.7,0.98,1,-0.007013,-0.073866,-0.997244,-0.114159,-0.023065,-0.993195,-0.061,-0.049,19.3,2.6,344.1,-0.223,0.073,0.008,0.05,0.0,1.27,0.0,0.0,0.07,0.05,0.0,0.46,0.31,0.0,0.25,0.0,0.0,0.59,0.62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
52,53,1.733,0.98,1,-0.007961,-0.075565,-0.997109,-0.114572,-0.025659,-0.993083,-0.061,-0.051,19.3,2.7,343.8,-0.225,0.072,0.009,0.0,0.0,1.21,0.0,0.0,0.01,0.06,0.0,0.56,0.31,0.0,0.21,0.0,0.0,0.71,0.68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
53,54,1.767,0.98,1,-0.007193,-0.076801,-0.99702,-0.114248,-0.026716,-0.993093,-0.061,-0.052,19.3,2.7,343.8,-0.226,0.072,0.009,0.0,0.0,1.12,0.0,0.0,0.0,0.05,0.0,0.46,0.26,0.0,0.16,0.14,0.0,0.7,0.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
54,55,1.8,0.98,1,-0.018339,-0.091834,-0.995605,-0.114937,-0.02816,-0.992974,-0.067,-0.06,19.9,1.6,348.2,-0.231,0.078,0.008,0.0,0.0,0.99,0.0,0.0,0.0,0.08,0.0,0.36,0.21,0.0,0.08,0.29,0.0,0.67,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
55,56,1.833,0.98,1,-0.019928,-0.093425,-0.995427,-0.119374,-0.027004,-0.992482,-0.07,-0.061,19.9,1.6,348.1,-0.229,0.08,0.007,0.0,0.0,0.92,0.0,0.0,0.0,0.08,0.0,0.26,0.16,0.0,0.0,0.46,0.0,0.65,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
56,57,1.867,0.98,1,-0.019414,-0.093033,-0.995474,-0.117563,-0.02799,-0.992671,-0.069,-0.061,19.9,1.6,348.3,-0.23,0.08,0.006,0.0,0.0,0.87,0.0,0.0,0.0,0.13,0.0,0.3,0.13,0.0,0.0,0.32,0.0,0.81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57,58,1.9,0.98,1,-0.02314,-0.100616,-0.994656,-0.121735,-0.042794,-0.99164,-0.073,-0.072,19.7,0.7,350.5,-0.238,0.088,0.007,0.0,0.0,0.82,0.0,0.0,0.0,0.15,0.0,0.34,0.08,0.0,0.0,0.17,0.0,1.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
58,59,1.933,0.98,1,-0.025828,-0.09838,-0.994814,-0.122937,-0.040695,-0.99158,-0.075,-0.07,19.7,0.7,350.7,-0.236,0.088,0.007,0.0,0.0,0.88,0.0,0.0,0.11,0.23,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
